科目コード,部門コード,PJコード,年月,金額
1000,S01,PJ001,2026-04,1500000
1000,S01,PJ001,2026-05,1600000
1000,S01,PJ001,2026-06,1550000
1000,S01,PJ001,2026-07,1700000
1000,S01,PJ001,2026-08,1650000
1000,S01,PJ001,2026-09,1800000
1000,S01,PJ001,2026-10,1750000
1000,S01,PJ001,2026-11,1900000
1000,S01,PJ001,2026-12,1850000
1000,S01,PJ001,2027-01,2000000
1000,S01,PJ001,2027-02,1950000
1000,S01,PJ001,2027-03,2100000
1000,S02,,2026-04,2000000
1000,S02,,2026-05,2100000
1000,S02,,2026-06,2050000
1000,S02,,2026-07,2200000
1000,S02,,2026-08,2150000
1000,S02,,2026-09,2300000
1000,S02,,2026-10,2250000
1000,S02,,2026-11,2400000
1000,S02,,2026-12,2350000
1000,S02,,2027-01,2500000
1000,S02,,2027-02,2450000
1000,S02,,2027-03,2600000
2000,D01,PJ003,2026-04,400000
2000,D01,PJ003,2026-05,410000
2000,D01,PJ003,2026-06,405000
2000,D01,PJ003,2026-07,420000
2000,D01,PJ003,2026-08,415000
2000,D01,PJ003,2026-09,430000
2000,D01,PJ003,2026-10,425000
2000,D01,PJ003,2026-11,440000
2000,D01,PJ003,2026-12,435000
2000,D01,PJ003,2027-01,450000
2000,D01,PJ003,2027-02,445000
2000,D01,PJ003,2027-03,460000
